"","feature_mean_color","feature_mean_red","feature_mean_green","feature_mean_blue","feature_mean_gradient","feature_mean_gradient_channel1","feature_mean_gradient_channel2","feature_mean_gradient_channel3","feature_numberOfLittleObjects","feature_numberOfMediumObjects","feature_detectedStrongEdges","feature_detectedWeakEdges","feature_numberOfStringPixelsForEdges"
"23472",0.212744891689498,0.2712724105715,0.222615861212262,0.182705810942343,0.220313032479496,0.220665832104553,0.212158010720043,0.228313133754958,0.326266804550155,0.307524932003626,0.0094712914632093,0.022243010082112,0.0481463649494463
"23473",0.415163936349715,0.490042365600507,0.432389098171445,0.472906732242347,0.131897038992903,0.133983372411214,0.127493855433969,0.134218943875107,0.27559462254395,0.534723481414325,0.00660885670988382,0.0148633198212244,0.032258064516129
"23474",0.360164956897566,0.351230188827022,0.381709091537828,0.351702066440073,0.324394846342854,0.341522673383522,0.304055660451686,0.327720102601404,0.668562564632885,0.48558476881233,0.0355699612729416,0.0801371998752728,0.194992778045258
"23475",0.386377857259111,0.52512365624483,0.410418723944362,0.348234221550183,0.200166587482111,0.201390230660747,0.19453547816545,0.204584448808835,0.209410548086867,0.388939256572983,0.0245832631756188,0.0566469181997713,0.168030813673568
"23476",0.407376297998528,0.474191928717739,0.44456246741333,0.331171854017488,0.255933828152838,0.257679897130934,0.25555865414111,0.254560844801222,0.249224405377456,0.335811423390752,0.0133860919346691,0.0302463361396944,0.0837746750120366
"23477",0.203593962885929,0.28365911395875,0.231543531163998,0.245468226403709,0.330131031787036,0.328332010871447,0.327900076182923,0.334125485484217,0.367114788004136,0.320942883046238,0.0354015827580401,0.0790978068807816,0.142513240250361
"23478",0.227574786104231,0.316475471348275,0.240795332700006,0.220045278826342,0.167855575642889,0.169339717818395,0.162080849083385,0.172242992743365,0.105480868665977,0.290661831368994,0.024162316888365,0.0572705539964661,0.168512277323062
"23479",0.650533105380895,0.698011130460635,0.66863709122222,0.611930108743411,0.187375881616015,0.179611380348892,0.182840011828189,0.199391039789787,0.174767321613237,0.289936536718042,0.0199528540158276,0.0475002598482486,0.16177178623014
"23480",0.377842407916603,0.425728331086249,0.407768394223883,0.360973829987705,0.13099441736829,0.138941865334368,0.127622308745016,0.126420822031787,0.319027921406412,0.429011786038078,0.0094712914632093,0.0216193742854173,0.0857005296100144
"23481",0.413913498567672,0.436434316536011,0.449560766392206,0.40916848344665,0.351603379411851,0.358152936594199,0.344918613500641,0.351743129673484,0.157187176835574,0.34777878513146,0.0432732783296851,0.0985344558777674,0.238805970149254
"23482",0.309587350444776,0.369219984639373,0.395426603191101,0.259949389557935,0.300733543869093,0.320743676007793,0.302310582448833,0.279786343693888,0.280248190279214,0.461468721668178,0.00340966492675535,0.00737969026088764,0.0168512277323062
"23483",0.424804856120804,0.406829145391292,0.44315664712055,0.491643111380885,0.210662108000163,0.212450773724244,0.204664743200363,0.214859680870428,0.331437435367115,0.500997280145059,0.00505135544704496,0.0112254443405051,0.0255175734232065
"23484",0.523440108446214,0.329830006129865,0.535650017765138,0.77090204872123,0.366591304474698,0.372520079676316,0.363370666656264,0.363902880214825,0.44364012409514,0.398368087035358,0.0108604142111467,0.023906038873298,0.0630717380837747
"23485",0.529425878408788,0.668793771193789,0.59155567818385,0.426718917298898,0.66739591177381,0.665926144777928,0.668155419174781,0.668106926630928,0.258014477766287,0.324932003626473,0.0475669304596733,0.0993659702733604,0.226769378911892
"23486",0.407468933351743,0.488620488614994,0.403525217120674,0.339013040509505,0.100884879878046,0.10306979934332,0.0968416371849738,0.102767447985599,0.35005170630817,0.443155031731641,0.0193635292136723,0.0445899594636732,0.148290804044295
"23487",0.504560235773302,0.563936612238472,0.539912628151912,0.487378217875519,0.331320876638842,0.338255037667069,0.324383724336918,0.331323960903666,0.298345398138573,0.435720761559383,0.0956810910927766,0.206631327304854,0.44439094848339
"23488",0.377780164179712,0.416057709444388,0.432278148246731,0.339074597524869,0.254425456835263,0.259722768043169,0.249019476294661,0.254515198407758,0.471561530506722,0.592203082502266,0.00559858562047483,0.011953019436649,0.0288878189696678
"23489",0.527194900746265,0.582211622608094,0.549390469459913,0.486481201465237,0.199810978073548,0.206406996386647,0.196806892048343,0.196203314753233,0.0853154084798345,0.263281958295558,0.0191109614413201,0.0413678411807504,0.107366393837265
"23490",0.408300534620039,0.432027027351027,0.422283839422632,0.417938811728118,0.358324103670991,0.358782042587941,0.353449903268985,0.362738499350231,0.183557394002068,0.283227561196736,0.0341808385250042,0.078578110383536,0.181511795859413
"23491",0.587982039014237,0.578209128304393,0.605125808593846,0.572191713088837,0.209521747793694,0.202113428981774,0.198524394226296,0.228004099148337,0.304033092037229,0.276699909338169,0.0148173093113319,0.0340920902193119,0.163697640828117
"23492",0.451352589387044,0.451211327703235,0.465861687135337,0.485348233124099,0.23157722449732,0.232327797873639,0.228847719003712,0.233570729033858,0.238883143743537,0.328739800543971,0.0112813604984004,0.0261927034611787,0.0736639383726529
"23493",0.777865920393854,0.783234938473576,0.810510289290483,0.734805493799004,0.147253766239241,0.136271555644748,0.13842275164907,0.167262331483985,0.200620475698035,0.369718948322756,0.0241202222596397,0.0549838894085854,0.169956668271545
"23494",0.41291920697311,0.558872080821514,0.428391296713851,0.339277127089197,0.165753836987502,0.165241166628398,0.159870976333582,0.172199566562861,0.490175801447777,0.470897552130553,0.0437784138743896,0.0975990021827253,0.261916225324988
"23495",0.341307828706418,0.455681254200796,0.371781264999609,0.268188751168785,0.236774475697802,0.246937335734094,0.233054815248012,0.230343783011075,0.343329886246122,0.37842248413418,0.0181427849806365,0.044382080864775,0.156475686085701
"23496",0.654168119923086,0.621060043108857,0.660761399946473,0.771162842948399,0.230964768684314,0.225857122849349,0.227872440364917,0.239226764010869,0.304550155118925,0.251858567543064,0.0290452938205085,0.0575823718948134,0.137698603755416
"23497",0.381179709336026,0.436359591321006,0.397446154827746,0.37096402476328,0.506165793495357,0.509385156053383,0.501297493634894,0.507824684148502,0.39865563598759,0.432094288304624,0.063141943088062,0.140941690053009,0.303803562831006
"23498",0.41949615294978,0.498592808317436,0.476295022571101,0.350360881743885,0.185288598122383,0.188668142681986,0.183733853299775,0.183486102596618,0.323681489141675,0.502266545784225,0.0026519616096986,0.00634029726639642,0.0250361097737121
"23499",0.319541802732876,0.456728905711164,0.285649883826467,0.259255800626305,0.315269764421253,0.323598755683655,0.343518508737926,0.278775848438532,0.126163391933816,0.350498640072529,0.0358646236740192,0.0819041679659079,0.189215214251324
"23500",0.598806836958398,0.629557339015114,0.597374704634789,0.554721293379738,0.0891836054652797,0.0870451906550335,0.0879321567106158,0.0926583995318356,0.246639089968976,0.677606527651859,0.00197844755009261,0.00467726847521048,0.0129995185363505
"23501",0.14607983103049,0.0703968468356869,0.192508931882932,0.330032300971304,0.127835365503965,0.127402842384262,0.127754944568858,0.12833513747162,0.533609100310238,0.539981867633726,0.0250463040915979,0.055503585905831,0.188252286952335
"23502",0.393465274082985,0.466300826133206,0.410818835283927,0.35329706158535,0.203409240681249,0.213391689059971,0.187299921340987,0.209630748013035,0.271458117890383,0.363916591115141,0.0122916315878094,0.0274399750545681,0.0943668753009148
"23503",0.527638139167937,0.555887967322304,0.552702017871315,0.488813982880565,0.340059276664649,0.341403950579514,0.336632041600373,0.342156645996264,0.368665977249224,0.310426110607434,0.0464724701128136,0.104043238748571,0.226287915262398
"23504",0.47394037053288,0.584208923709152,0.510189299176862,0.370330197018366,0.331780846655194,0.33091878795679,0.32429364019836,0.340171595382957,0.283867631851086,0.311876699909338,0.0513975416736824,0.114541107992932,0.259027443428021
"23505",0.487813290056897,0.485000811188163,0.512617729047913,0.506567943979724,0.165014330144004,0.172998425205309,0.161395288982859,0.160567214767282,0.356256463288521,0.353399818676337,0.0120811584441825,0.0294148217441014,0.08521906596052
"23506",0.222598027649741,0.24298192369077,0.235546203118725,0.299527357853179,0.153758509521655,0.155744353375461,0.151321333642316,0.154221934344372,0.361944157187177,0.294106980961015,0.0138912274793736,0.0332605758237189,0.0881078478574868
"23507",0.44149513755472,0.367599806114041,0.578737260301528,0.439113826404029,0.301127663580398,0.301137868180449,0.290896392654724,0.311395174781313,0.28593588417787,0.410879419764279,0.0662569456137397,0.145203201330423,0.324987963408763
"23508",0.38612520643571,0.480648267214172,0.411495883090535,0.284770235696524,0.274481478736016,0.274601941343551,0.270408831557345,0.278462774310697,0.322647362978283,0.359383499546691,0.0473143626873211,0.101860513460139,0.236398651901781
"23509",0.600152847512297,0.713315913433835,0.612970572212791,0.503987936820354,0.179637122319643,0.17128999988406,0.175004445336885,0.19255265164407,0.233712512926577,0.45040797824116,0.0317814446876579,0.0739008419083255,0.184882041405874
"23510",0.516136143150946,0.643415869397907,0.466561236638704,0.49069840574314,0.386493114035811,0.385884697875381,0.382998494401973,0.390624644393193,0.25387797311272,0.343970988213962,0.0397373295167537,0.0975990021827253,0.18343765045739
"23511",0.367500528161,0.37453326710628,0.391139494203743,0.424908322947458,0.211301716136847,0.212250233700789,0.205082085933454,0.216623283509912,0.28076525336091,0.322393472348141,0.0154066341134871,0.0355472404115996,0.136254212806933
"23512",0.320351955922048,0.339570357985728,0.374907344880146,0.312188947512717,0.639053227624758,0.645500534546796,0.637648894157953,0.634013411830271,0.3076525336091,0.46038077969175,0.0659201885839367,0.142396840245297,0.305729417428984
"23513",0.554612553004407,0.50181658196477,0.572504290299163,0.624387572546489,0.147654472435426,0.150424501966134,0.142780355729965,0.14977340116892,0.209927611168563,0.295194922937443,0.0310658359993265,0.0696393306309115,0.218103033220992
"23514",0.290307151918599,0.243008297296066,0.327871151972417,0.37518841235578,0.321413055882489,0.323024592708234,0.321182577908443,0.320017930419965,0.573940020682523,0.456935630099728,0.0181848796093618,0.0406402660846066,0.111699566682715
"23515",0.460282030261057,0.445766976410009,0.461090012388109,0.508537169861845,0.372145398914509,0.363727344185259,0.368663414447631,0.384127196074166,0.295760082730093,0.401087941976428,0.0432311837009598,0.0968714270865814,0.235917188252287
"23516",0.390131156234602,0.806546108654459,0.433136037611927,0.149371839092157,0.217793460040304,0.248525410216615,0.214327137391118,0.190254181234765,0.207859358841779,0.25131459655485,0.0118285906718303,0.027336035755119,0.0832932113625421
"23517",0.5641606240902,0.708442091155172,0.602217001590461,0.533321800122675,0.232761726816523,0.223960049503097,0.2224580081789,0.252047074205705,0.336608066184074,0.386582048957389,0.0284980636470786,0.0649620621557011,0.212325469427058
"23518",0.490023049382537,0.573851889029459,0.544482177268075,0.404713132336209,0.152717002605237,0.156519597150255,0.146048698746503,0.155607443149075,0.533092037228542,0.62611060743427,0.0059774372790032,0.0134081696289367,0.0380356283100626
"23519",0.287743638773782,0.271162320749394,0.299182024358817,0.350921579355473,0.1851368373386,0.184205940480507,0.179220287693034,0.19201514354834,0.21406411582213,0.402901178603808,0.0395689510018522,0.0914665835152271,0.223880597014925
"23520",0.423530262583237,0.426286572398344,0.428047829255956,0.478957677107614,0.241250537250079,0.24941907910363,0.230607575517005,0.24373321247963,0.302481902792141,0.477062556663645,0.0642364034349217,0.138966843363476,0.368319691863264
"23521",0.499217924594593,0.605071244698306,0.502311367472434,0.511247873439575,0.198502071321756,0.205753928289683,0.189440734661653,0.200350616729353,0.125129265770424,0.313689936536718,0.0125441993601616,0.0296227003429997,0.0934039480019258
"23522",0.443996767986167,0.508778514462726,0.45666881861465,0.371670284263712,0.231239588499887,0.248648669610477,0.222794511976022,0.221786565697365,0.205274043433299,0.404895738893926,0.0357383397878431,0.0795135640785781,0.188252286952335
"23523",0.317332141868196,0.484018394390894,0.317748602958778,0.279787908645798,0.19358523548751,0.198525743771608,0.19017657215133,0.192112198386938,0.21664943123061,0.400362647325476,0.0182269742380872,0.0410560232824031,0.141068849301878
"23524",0.373040516127101,0.463462266963223,0.454331272220121,0.302538064583585,0.124988034803505,0.132944696269531,0.118154856450034,0.123797633317741,0.200103412616339,0.257479601087942,0.0143963630240781,0.0320133042303295,0.111218103033221
"23525",0.230354191314043,0.265363923785076,0.254977343664957,0.249261315815623,0.202604289297179,0.211063861680786,0.19727801221132,0.199453270199201,0.277662874870734,0.371894832275612,0.0108604142111467,0.0259848248622804,0.129513721714011
"23526",0.407781120235634,0.308377276022157,0.448269792421847,0.561362267724529,0.303037056559667,0.307205739411509,0.300148506329877,0.301762411053474,0.224922440537746,0.386944696282865,0.0237413706011113,0.054672071510238,0.146364949446317
"23527",0.546225270996562,0.712267862323387,0.548450073873265,0.487113732222793,0.0852320959911874,0.0830144461726901,0.0815533460434781,0.0912053602990726,0.419855222337125,0.445693563009973,0.00804007408654656,0.0191248310986384,0.071738083774675
"23528",0.419981220869299,0.375692506939055,0.427712982577988,0.528806288752486,0.183441170589408,0.183557355394735,0.18080447084433,0.185993293676641,0.185108583247156,0.347234814143246,0.0411685468934164,0.0934414302047604,0.226769378911892
"23529",0.488200471372,0.489523584796336,0.498032976674946,0.494042837297525,0.189209666723207,0.191857676580017,0.18124302602993,0.194619562139827,0.09358841778697,0.33961922030825,0.0417157770668463,0.0928177944080657,0.230621088107848
"23530",0.555050950428878,0.46845756766628,0.5479075491975,0.72087136000498,0.255924957863583,0.252567461303935,0.257376170139534,0.25784434736136,0.330403309203723,0.367361740707162,0.0633945108604142,0.142085022346949,0.322099181511796
"23531",0.319276795058993,0.360997513688301,0.360571913255472,0.333495955594345,0.220943265569059,0.224429503502955,0.218604590095967,0.219785680735038,0.290072388831437,0.440253853127833,0.0106078464387944,0.0232824030766033,0.0683678382282138
"23532",0.51659328097814,0.580050085874057,0.572301336683586,0.466542215741276,0.464651650177159,0.460878078251636,0.461711975800356,0.471345121261745,0.309203722854188,0.452402538531278,0.0502188920693719,0.112566261303399,0.236880115551276
"23533",0.213686276928211,0.219431992461944,0.231685213925628,0.283070982721335,0.142415995041791,0.144084680956065,0.140455918719411,0.142714286328527,0.155635987590486,0.287216681776972,0.0406213167199865,0.0884523438312026,0.229176697159364
"23534",0.312677826647599,0.426419739125084,0.361173370946559,0.262728534160851,0.128939321678531,0.131844459940924,0.123071658256143,0.13190620242916,0.269389865563599,0.295376246600181,0.0323286748610877,0.0732772061116308,0.16177178623014
"23535",0.500014030686802,0.479068348396924,0.515842046855644,0.529169744517435,0.0794851472504202,0.0813733117611047,0.0757081809237198,0.0813873328818094,0.147880041365047,0.26310063463282,0.0419262502104731,0.0943768838998025,0.253249879634088
"23536",0.422665808174616,0.519124859840272,0.475931829599813,0.337335537014622,0.229101547112348,0.221203984942811,0.230847077228074,0.235272585667646,0.364012409513961,0.381142339075249,0.0215103552786664,0.0499948030350275,0.118440057775638
"23537",0.424683010682784,0.422938423226035,0.423723801900322,0.465015362316411,0.254466198685118,0.248214666015397,0.251883742874814,0.263528734445433,0.197001034126163,0.39728014505893,0.0193635292136723,0.0464608668537574,0.129032258064516
"23538",0.266764578433328,0.287578491445761,0.322946348795295,0.273669819742702,0.553197824383596,0.561259637258357,0.564880437124143,0.533472724595599,0.168045501551189,0.306799637352675,0.035275298871864,0.0787859889824343,0.169475204622051
"23539",0.487664056061833,0.444464180248407,0.496250861773587,0.553649882053965,0.280643389812035,0.287536935614622,0.273489597583524,0.280923674426895,0.31799379524302,0.454578422484134,0.0210473143626873,0.0465648061532065,0.144920558497833
"23540",0.614844683250928,0.613852656261613,0.616112286389128,0.690686174154673,0.149639406389357,0.147264705299966,0.145136554093429,0.156527457938178,0.241985522233713,0.255666364460562,0.0192372453274962,0.0442781415653258,0.156957149735195
"23541",0.173313508984842,0.168965998828373,0.379998719059254,0.096636233357158,0.124276000772764,0.219893481286357,0.0554980410630449,0.217376639822819,0.226990692864529,0.437896645512239,0.166568445866307,0.165471364723002,0.033220991815118
"23542",0.383103291881379,0.373134966525501,0.413953389829477,0.412580258575381,0.29130839679875,0.294833377384341,0.281319911211147,0.297696267327476,0.322647362978283,0.332184950135993,0.0190267721838693,0.0430308699719364,0.12084737602311
"23543",0.357578830552265,0.492785020751232,0.388956439978307,0.247612844883904,0.482580000997137,0.486011185071872,0.481854396929805,0.479842947739633,0.329369183040331,0.336718041704442,0.0401582758040074,0.0942729446003534,0.214732787674531
"23544",0.41660391147979,0.495786616753953,0.444415816744623,0.398480509472597,0.252054027330582,0.254600278078089,0.245929818013335,0.255650255534609,0.241985522233713,0.431731640979148,0.0329600942919683,0.0720299345182413,0.168512277323062
"23545",0.441841277059656,0.560104247668933,0.467942753150785,0.353621507961307,0.152191870609797,0.155421554041181,0.148301645526493,0.152914435534404,0.201654601861427,0.265276518585675,0.00892406128977942,0.0198524061947822,0.0625902744342802
"23546",0.52667010382938,0.283615957150084,0.53271749144071,0.798510419996432,0.170230745874834,0.173867278258353,0.167005731912511,0.16983027112292,0.356773526370217,0.403445149592022,0.0236571813436605,0.0549838894085854,0.177178623013962
"23547",0.473971992911205,0.533282490883124,0.483055029068345,0.464486790083993,0.226078965531223,0.230237483852114,0.22367343985003,0.224316852842567,0.24612202688728,0.354669084315503,0.0691193803670652,0.154038041783598,0.396244583533943
"23548",0.445285982976297,0.687073776564414,0.503275433675153,0.258413656758082,0.279025688184327,0.29507000558405,0.27034378562306,0.271745136758266,0.241468459152017,0.418132366273799,0.049545378009766,0.110591414613865,0.275397207510833
"23549",0.432428310821165,0.325373266434952,0.484662390532533,0.63388102116404,0.25024938733827,0.228809965583051,0.254263815478663,0.268554244394833,0.408479834539814,0.40271985494107,0.0222259639669978,0.0507223781311714,0.150698122291767
"23550",0.473113757953225,0.604601215103924,0.489901292069832,0.40476620904962,0.33939666546273,0.353570352222944,0.329194011235784,0.335430817593216,0.468976215098242,0.472710788757933,0.0150277824549587,0.0330526972248207,0.0982185844968705
"23551",0.304298651258795,0.355040974992228,0.39397207792698,0.244508755063738,0.359260862050603,0.362992797589816,0.350212694104896,0.364603414639072,0.370734229576008,0.436264732547597,0.0773278329685132,0.165055607525205,0.357246027924892
"23552",0.52980720129677,0.545337726003815,0.575050927135658,0.563681081583697,0.09974016136933,0.0976843063859191,0.0978417719763722,0.103669664378806,0.0987590486039297,0.169718948322756,0.0177218386933827,0.0433426878702838,0.180067404910929
"23553",0.517353826253624,0.589687241009198,0.527885714758848,0.529117865023124,0.0957628110990455,0.0980507472915587,0.0926832647850673,0.0965627761616869,0.267321613236815,0.273436083408885,0.0182269742380872,0.040120569587361,0.149735194992778
"23554",0.369213272970638,0.371594408316157,0.374548097011536,0.311957285616969,0.162736065879899,0.182898558777294,0.155510654662027,0.149678416432874,0.154084798345398,0.349229374433364,0.014606836167705,0.0347157260160066,0.144920558497833
"23555",0.427095386253977,0.568605839276053,0.437460211082475,0.282450523923032,0.191267649810339,0.200585609793451,0.186461045307189,0.186767570651881,0.59358841778697,0.531459655485041,0.0286664421619801,0.0687038769358694,0.187770823302841
"23556",0.41826560428166,0.482513100888631,0.492553667399108,0.336998918911153,0.0820481925870464,0.0837161037082403,0.0784209562356302,0.0840091173263811,0.22182006204757,0.311876699909338,0.00921872369085705,0.0216193742854173,0.0967741935483871
"23557",0.371012614194611,0.335412419250814,0.388666547988887,0.407150670422742,0.151838247596469,0.147745797773507,0.148002580870721,0.159938523773917,0.372285418821096,0.430825022665458,0.0109866980973228,0.0262966427606278,0.123736157920077
"23558",0.547544155555976,0.625432567086859,0.577009841082984,0.458251074404374,0.18558698780049,0.184125458097461,0.17896079801939,0.193796588770165,0.513960703205791,0.463825929283772,0.0443677386765449,0.09822263797942,0.229176697159364
"23559",0.333483710569544,0.376495403400277,0.348968002538503,0.380854850353599,0.150082426175408,0.147516470394836,0.148094471903135,0.154581367327248,0.208376421923475,0.316409791477788,0.0100606162653645,0.0236981602743997,0.0991815117958594
"23560",0.304295172304875,0.442031115259848,0.321799687655019,0.24829785374532,0.208859835126572,0.206495101760153,0.205338447215435,0.214827166675025,0.150982419855222,0.258204895738894,0.0201633271594545,0.0476041991476977,0.156957149735195
"23561",0.363050125588596,0.482148465815412,0.464478806884058,0.247172767096588,0.21554804308189,0.20882633880509,0.216279319849687,0.221558133940493,0.516028955532575,0.4324569356301,0.0348543525846102,0.0793056854796799,0.187770823302841
"23562",0.526533407196558,0.698004537059311,0.609181422852421,0.407971463883691,0.0965242144531591,0.0821240019453444,0.0894214185819687,0.119595484950737,0.520682523267839,0.483046237533998,0.0239097491160128,0.0549838894085854,0.254694270582571
"23563",0.466960948971984,0.412669600264056,0.506174645799184,0.525185299586121,0.228349028699587,0.232719974770841,0.221518231305055,0.230827999094124,0.183040330920372,0.22520398912058,0.014270079137902,0.0329487579253716,0.117477130476649
"23564",0.522683550839611,0.562561888062427,0.612680826338285,0.439772396676999,0.383251090426935,0.382453328821856,0.37891164467478,0.388413308594576,0.264736297828335,0.475974614687217,0.0217208284222933,0.0462529882548592,0.104959075589793
"23565",0.457420328098831,0.554858697415626,0.454010988328584,0.394920678248564,0.205788554445918,0.208398771305832,0.200842844946331,0.208143255070011,0.145294725956567,0.424116047144152,0.0478194982320256,0.107265357031494,0.29128550794415
"23566",0.533628930639472,0.691639906781293,0.525868939305569,0.364813311639723,0.18281116531088,0.195782616911103,0.174275967706536,0.179591304939797,0.126163391933816,0.26128739800544,0.0154066341134871,0.0331566365242698,0.110255175734232
"23567",0.636038388484216,0.669846817305241,0.649334629210271,0.570481086532203,0.25920687668156,0.26006407948448,0.255612248519805,0.261961536157262,0.320579110651499,0.298458748866727,0.0260986698097323,0.0594532792848976,0.144439094848339
"23568",0.271990311835378,0.379206789844723,0.28061958568142,0.209176225463493,0.110828413438012,0.112674913787928,0.107264114365739,0.112562211663299,0.286970010341262,0.356300997280145,0.0264775214682606,0.0632990333645151,0.202214732787675
"23569",0.508556585628592,0.561078772364618,0.515187744270652,0.490548254514414,0.183503443714437,0.187628181764527,0.180353390949815,0.182546399334832,0.244570837642192,0.402357207615594,0.00496716618959421,0.0113293836399543,0.0226287915262398
"23570",0.437110408442647,0.51061877273225,0.529245703673597,0.3398217620112,0.391325251097017,0.401746306571873,0.383911742738498,0.388371059012558,0.27817993795243,0.393291024478694,0.0175113655497558,0.0391851158923189,0.0895522388059701
"23571",0.444864126993108,0.476820897645636,0.465129748826028,0.464496367836789,0.15053277215322,0.154149222546406,0.148588284365539,0.148864523576097,0.232161323681489,0.377334542157752,0.0091345344334063,0.0218272528843156,0.0568127106403467
"23572",0.401470921409807,0.476251067931214,0.419400797349086,0.356252097627631,0.187498477844695,0.188492588816048,0.182866360522179,0.191163833002308,0.129265770423992,0.277787851314597,0.0359909075601953,0.0856459827460763,0.294174289841117
"23573",0.402857514289393,0.29462783646127,0.455269232558202,0.578412263993197,0.490825364905662,0.495644129809549,0.493226573945119,0.483631962108131,0.377456049638056,0.501722574796011,0.0250042094628725,0.0583099469909573,0.129995185363505
"23574",0.330127685157558,0.334560371979723,0.344111824666,0.446336349926391,0.252346067114529,0.258407838273592,0.247428831452248,0.251293687167307,0.512409513960703,0.371894832275612,0.00825054723017343,0.0177736202057998,0.05825710158883
"23575",0.557472351588072,0.624210989641567,0.563523239698838,0.494942347914265,0.141014117475857,0.141489147930871,0.139802941081488,0.141755389946352,0.311789038262668,0.377878513145966,0.00244148846607173,0.00550878287080345,0.0226287915262398
"23576",0.498576927334728,0.481518396388894,0.499674431619073,0.541136647794503,0.297135971153154,0.297356416412618,0.292785602227111,0.301308245765269,0.236297828335057,0.235720761559384,0.0350227310995117,0.0772268994906974,0.192585459797785
"23577",0.524113203979044,0.592452573464477,0.599543342188709,0.41642672400548,0.307496451453154,0.315865259308425,0.302630349639761,0.30398754636989,0.263185108583247,0.408340888485947,0.0500084189257451,0.109863839517722,0.273471352912855
"23578",0.600151370597897,0.615182525328651,0.622555272227914,0.609942725038281,0.138008253981007,0.145313620427174,0.147412641515282,0.123557730722909,0.231644260599793,0.326926563916591,0.00521973396194646,0.0122648373349964,0.051998074145402
"23579",0.552353792940999,0.528919357507007,0.611640536855417,0.571160009529864,0.306696534106087,0.310771123321575,0.291727536848275,0.317612256542499,0.447776628748707,0.502991840435177,0.0731183700959758,0.162976821536223,0.368319691863264
"23580",0.430940746227083,0.395195388455234,0.443508345718602,0.530638632584233,0.18256356469108,0.181906883035111,0.179833724788689,0.185969933011723,0.276111685625646,0.357207615593835,0.0292978615928608,0.0669369088452344,0.23302840635532
"23581",0.191051513494288,0.253632464629399,0.227906049084383,0.175285347195534,0.167170571614306,0.172497243418795,0.164467621233885,0.164478058413743,0.339193381592554,0.525294650951949,0.00454621990234046,0.00977029414821744,0.0404429465575349
"23582",0.237857671334624,0.414759208983649,0.261740710805222,0.134400015643663,0.077715163045906,0.0793319844854672,0.0746657183036802,0.0791527695391975,0.304033092037229,0.433000906618314,0.0399057080316552,0.0876208294356096,0.280693307655272
"23583",0.230923180791816,0.299156204470566,0.261639794104604,0.186939177678089,0.393847256876044,0.397423496078908,0.398324579742024,0.38594476168573,0.313340227507756,0.37479601087942,0.0117864960431049,0.0268163392578734,0.0534424650938854
"23584",0.409014704783355,0.274778601575543,0.445466139451587,0.467585292881694,0.137014752229748,0.141520095802636,0.13328570677796,0.136229390052068,0.215098241985522,0.297008159564823,0.0163327159454454,0.0375220871011329,0.132883967260472
"23585",0.48414140188518,0.60604566949397,0.510814817123791,0.387021526398482,0.222741793108025,0.220036438989179,0.216735190773966,0.231536085776941,0.344364012409514,0.362828649138713,0.0391900993433238,0.0873090115372622,0.239768897448243
"23586",0.448788961371107,0.492980025590389,0.475344545055386,0.436538707889315,0.488628526890346,0.484048277768235,0.481925936560965,0.499897994704982,0.554808686659772,0.504805077062557,0.0280350227310995,0.0626753975678204,0.128069330765527
"23587",0.48746093110132,0.597970650972507,0.525483390752436,0.38286138956432,0.267274872890755,0.275145565659758,0.264324654468074,0.262337644666497,0.274043433298862,0.410516772438803,0.0269826570129651,0.0639226691612099,0.173808377467501
"23588",0.117892968932384,0.184038913855014,0.135541941433733,0.165954919912028,0.129588446649028,0.139558729275504,0.127685943566774,0.121910706830638,0.185108583247156,0.279419764279238,0.00917662906213167,0.0225548279804594,0.165623495426095
"23589",0.267798484154136,0.357952161476794,0.290507328028225,0.262129824842855,0.16969407107521,0.168543171572501,0.163192601810632,0.177389618080003,0.349534643226474,0.361196736174071,0.0148594039400572,0.0339881509198628,0.151661049590756
"23590",0.371358868570668,0.346613609100013,0.323899164149634,0.497515371295555,0.249654152552433,0.252779759364656,0.245233964935119,0.250969520343637,0.197001034126163,0.277787851314597,0.013933322108099,0.03076603263694,0.108810784785749
"23591",0.177225740359958,0.232076837501029,0.186340057622852,0.19588958766577,0.1406379233067,0.143611634574524,0.135702748204165,0.142651872520496,0.336608066184074,0.292656391659112,0.0134702811921199,0.0305581540380418,0.17910447761194
"23592",0.405064254145592,0.380159336535995,0.415127082228847,0.49354439507911,0.274511092455213,0.25571270831932,0.262144928894543,0.305643360963382,0.261116856256463,0.380417044424297,0.0120811584441825,0.0277517929529155,0.0664419836302359
"23593",0.331746005906542,0.139325163376493,0.346737363556067,0.522213003635156,0.355648263979747,0.355859519988774,0.351656493022648,0.359419156116693,0.34746639089969,0.316409791477788,0.0300555649099175,0.0715102380209957,0.199325950890708
"23594",0.354913032880151,0.280580994540664,0.37083935955885,0.491998086843879,0.194236581783993,0.196298226482493,0.192713859053235,0.19370129805068,0.167011375387797,0.19365367180417,0.0172167031486782,0.042719052073589,0.148290804044295
"23595",0.280012927267644,0.392278507669524,0.285539615771352,0.268183363682838,0.149419047530922,0.153336626011133,0.149761070236334,0.145193952588969,0.329369183040331,0.409428830462375,0.017300892406129,0.0381457228978277,0.135291285507944
"23596",0.316962667115736,0.225053866090816,0.368924523610587,0.45861702437578,0.425793047754192,0.417826745849915,0.426138979811389,0.433462176624077,0.368665977249224,0.411604714415231,0.0299292810237414,0.0648581228562519,0.171401059220029
